                 System #      178
     Galactic longitude l   -41.66
      Galactic latitude b     0.00
           distance (kpc)     2.62
    orbital period (days)   61.727
    arg. periastron (deg)  318.644
        inclination (deg)  139.030
             eccentricity    0.851
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3021             1.812E-16            9.942E-03
     0.3028             1.813E-16            9.943E-03
     0.3041             1.813E-16            9.943E-03
     0.3048             1.813E-16            9.943E-03
     0.3061             1.812E-16            9.942E-03
     0.3069             1.812E-16            9.941E-03
     0.3081             1.812E-16            9.940E-03
     0.3089             1.812E-16            9.939E-03
     0.3101             1.812E-16            9.937E-03
     0.3109             1.811E-16            9.936E-03
     0.3121             1.811E-16            9.933E-03
     0.3130             1.810E-16            9.931E-03
     0.3141             1.810E-16            9.929E-03
     0.3151             1.810E-16            9.926E-03
     0.3161             1.809E-16            9.923E-03
     0.3172             1.808E-16            9.920E-03
     0.3181             1.808E-16            9.917E-03
     0.3194             1.807E-16            9.913E-03
     0.3201             1.807E-16            9.910E-03
     0.3215             1.806E-16            9.905E-03
     0.3221             1.805E-16            9.903E-03
     0.3237             1.804E-16            9.896E-03
     0.3241             1.804E-16            9.895E-03
     0.3259             1.802E-16            9.887E-03
     0.3261             1.802E-16            9.886E-03
     0.3281             1.800E-16            9.877E-03
     0.3281             1.800E-16            9.877E-03
     0.3301             1.799E-16            9.867E-03
     0.3304             1.798E-16            9.866E-03
     0.3321             1.797E-16            9.857E-03
     0.3327             1.796E-16            9.854E-03
     0.3341             1.795E-16            9.846E-03
     0.3349             1.794E-16            9.842E-03
     0.3361             1.793E-16            9.835E-03
     0.3373             1.792E-16            9.829E-03
     0.3381             1.791E-16            9.824E-03
     0.3396             1.789E-16            9.815E-03
     0.3401             1.789E-16            9.812E-03
     0.3419             1.787E-16            9.801E-03
     0.3421             1.787E-16            9.800E-03
     0.3441             1.784E-16            9.788E-03
     0.3443             1.784E-16            9.787E-03
     0.3461             1.782E-16            9.775E-03
     0.3467             1.781E-16            9.772E-03
     0.3481             1.780E-16            9.763E-03
     0.3491             1.779E-16            9.756E-03
     0.3501             1.777E-16            9.750E-03
     0.3515             1.776E-16            9.740E-03
     0.3521             1.775E-16            9.736E-03
     0.3540             1.773E-16            9.724E-03
     0.3541             1.773E-16            9.723E-03
     0.3561             1.770E-16            9.710E-03
     0.3565             1.770E-16            9.707E-03
     0.3581             1.768E-16            9.696E-03
     0.3590             1.767E-16            9.690E-03
     0.3601             1.765E-16            9.682E-03
     0.3615             1.763E-16            9.673E-03
     0.3621             1.763E-16            9.668E-03
     0.3640             1.760E-16            9.655E-03
     0.3641             1.760E-16            9.654E-03
     0.3661             1.757E-16            9.640E-03
     0.3666             1.757E-16            9.637E-03
     0.3681             1.755E-16            9.626E-03
     0.3692             1.754E-16            9.619E-03
     0.3701             1.752E-16            9.612E-03
     0.3718             1.750E-16            9.600E-03
     0.3721             1.750E-16            9.598E-03
     0.3741             1.747E-16            9.583E-03
     0.3744             1.747E-16            9.582E-03
     0.3761             1.744E-16            9.569E-03
     0.3770             1.743E-16            9.563E-03
     0.3781             1.742E-16            9.555E-03
     0.3797             1.740E-16            9.544E-03
     0.3801             1.739E-16            9.540E-03
     0.3821             1.737E-16            9.526E-03
     0.3823             1.736E-16            9.524E-03
     0.3841             1.734E-16            9.511E-03
     0.3850             1.733E-16            9.505E-03
     0.3861             1.731E-16            9.497E-03
     0.3878             1.729E-16            9.485E-03
     0.3881             1.729E-16            9.483E-03
     0.3901             1.726E-16            9.468E-03
     0.3905             1.726E-16            9.466E-03
     0.3921             1.723E-16            9.454E-03
     0.3932             1.722E-16            9.446E-03
     0.3941             1.721E-16            9.440E-03
     0.3960             1.718E-16            9.426E-03
     0.3961             1.718E-16            9.426E-03
     0.3981             1.716E-16            9.411E-03
     0.3988             1.715E-16            9.407E-03
     0.4001             1.713E-16            9.397E-03
     0.4016             1.711E-16            9.387E-03
     0.4021             1.711E-16            9.383E-03
     0.4041             1.708E-16            9.369E-03
     0.4044             1.708E-16            9.367E-03
     0.4061             1.705E-16            9.355E-03
     0.4073             1.704E-16            9.347E-03
     0.4081             1.703E-16            9.341E-03
     0.4101             1.700E-16            9.328E-03
     0.4102             1.700E-16            9.327E-03
     0.4121             1.698E-16            9.314E-03
     0.4130             1.697E-16            9.308E-03
     0.4141             1.695E-16            9.300E-03
     0.4160             1.693E-16            9.288E-03
     0.4161             1.693E-16            9.287E-03
     0.4181             1.690E-16            9.273E-03
     0.4189             1.690E-16            9.268E-03
     0.4201             1.688E-16            9.260E-03
     0.4218             1.686E-16            9.248E-03
     0.4221             1.686E-16            9.246E-03
     0.4241             1.683E-16            9.233E-03
     0.4248             1.682E-16            9.229E-03
     0.4261             1.681E-16            9.220E-03
     0.4277             1.679E-16            9.209E-03
     0.4281             1.678E-16            9.207E-03
     0.4301             1.676E-16            9.194E-03
     0.4307             1.675E-16            9.190E-03
     0.4321             1.674E-16            9.181E-03
     0.4337             1.672E-16            9.171E-03
     0.4341             1.671E-16            9.168E-03
     0.4361             1.669E-16            9.156E-03
     0.4368             1.668E-16            9.152E-03
     0.4381             1.667E-16            9.143E-03
     0.4398             1.665E-16            9.132E-03
     0.4401             1.664E-16            9.130E-03
     0.4421             1.662E-16            9.118E-03
     0.4429             1.661E-16            9.113E-03
     0.4441             1.660E-16            9.106E-03
     0.4460             1.658E-16            9.095E-03
     0.4461             1.658E-16            9.094E-03
     0.4481             1.656E-16            9.082E-03
     0.4490             1.655E-16            9.076E-03
     0.4501             1.653E-16            9.070E-03
     0.4521             1.651E-16            9.058E-03
     0.4522             1.651E-16            9.058E-03
     0.4541             1.649E-16            9.046E-03
     0.4553             1.648E-16            9.039E-03
     0.4561             1.647E-16            9.034E-03
