                 System #      182
     Galactic longitude l    -7.38
      Galactic latitude b     0.00
           distance (kpc)    14.59
    orbital period (days)  214.182
    arg. periastron (deg)  404.742
        inclination (deg)  102.644
             eccentricity    0.796
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4324             1.582E-15            8.678E-02
     0.4331             1.573E-15            8.631E-02
     0.4344             1.557E-15            8.541E-02
     0.4345             1.557E-15            8.539E-02
     0.4358             1.540E-15            8.446E-02
     0.4364             1.532E-15            8.406E-02
     0.4372             1.523E-15            8.353E-02
     0.4384             1.508E-15            8.272E-02
     0.4386             1.506E-15            8.260E-02
     0.4400             1.489E-15            8.166E-02
     0.4404             1.484E-15            8.141E-02
     0.4415             1.472E-15            8.073E-02
     0.4424             1.461E-15            8.012E-02
     0.4429             1.455E-15            7.980E-02
     0.4444             1.438E-15            7.887E-02
     0.4444             1.438E-15            7.887E-02
     0.4459             1.421E-15            7.794E-02
     0.4464             1.415E-15            7.763E-02
     0.4474             1.404E-15            7.702E-02
     0.4484             1.393E-15            7.643E-02
     0.4490             1.387E-15            7.610E-02
     0.4504             1.372E-15            7.525E-02
     0.4505             1.371E-15            7.519E-02
     0.4521             1.354E-15            7.429E-02
     0.4524             1.351E-15            7.411E-02
     0.4537             1.338E-15            7.339E-02
     0.4544             1.331E-15            7.299E-02
     0.4553             1.322E-15            7.250E-02
     0.4564             1.311E-15            7.190E-02
     0.4570             1.306E-15            7.162E-02
     0.4584             1.291E-15            7.084E-02
     0.4586             1.290E-15            7.075E-02
     0.4603             1.274E-15            6.988E-02
     0.4604             1.273E-15            6.980E-02
     0.4620             1.258E-15            6.902E-02
     0.4624             1.254E-15            6.880E-02
     0.4637             1.243E-15            6.818E-02
     0.4644             1.236E-15            6.782E-02
     0.4654             1.228E-15            6.734E-02
     0.4664             1.219E-15            6.686E-02
     0.4672             1.213E-15            6.652E-02
     0.4684             1.202E-15            6.593E-02
     0.4689             1.198E-15            6.570E-02
     0.4704             1.185E-15            6.503E-02
     0.4707             1.183E-15            6.489E-02
     0.4724             1.169E-15            6.415E-02
     0.4725             1.168E-15            6.410E-02
     0.4744             1.154E-15            6.331E-02
     0.4744             1.154E-15            6.329E-02
     0.4762             1.140E-15            6.254E-02
     0.4764             1.138E-15            6.245E-02
     0.4781             1.126E-15            6.177E-02
     0.4784             1.124E-15            6.164E-02
     0.4800             1.112E-15            6.101E-02
     0.4804             1.109E-15            6.084E-02
     0.4819             1.099E-15            6.027E-02
     0.4824             1.095E-15            6.007E-02
     0.4838             1.085E-15            5.954E-02
     0.4844             1.081E-15            5.931E-02
     0.4858             1.072E-15            5.881E-02
     0.4864             1.068E-15            5.858E-02
     0.4877             1.059E-15            5.810E-02
     0.4884             1.055E-15            5.786E-02
     0.4897             1.046E-15            5.740E-02
     0.4904             1.042E-15            5.716E-02
     0.4917             1.034E-15            5.671E-02
     0.4924             1.030E-15            5.647E-02
     0.4938             1.021E-15            5.602E-02
     0.4944             1.017E-15            5.581E-02
     0.4958             1.009E-15            5.535E-02
     0.4964             1.006E-15            5.516E-02
     0.4979             9.970E-16            5.469E-02
     0.4984             9.940E-16            5.453E-02
