                 System #      125
     Galactic longitude l    42.16
      Galactic latitude b     0.00
           distance (kpc)    11.30
    orbital period (days)    2.611
    arg. periastron (deg)  255.639
        inclination (deg)  112.201
             eccentricity    0.107
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5121             2.774E-14            1.522E+00
     0.5122             2.776E-14            1.523E+00
     0.5139             2.829E-14            1.552E+00
     0.5142             2.837E-14            1.556E+00
     0.5157             2.887E-14            1.584E+00
     0.5162             2.904E-14            1.593E+00
     0.5175             2.949E-14            1.617E+00
     0.5182             2.972E-14            1.631E+00
     0.5193             3.013E-14            1.653E+00
     0.5202             3.045E-14            1.670E+00
     0.5211             3.079E-14            1.689E+00
     0.5222             3.120E-14            1.711E+00
     0.5229             3.148E-14            1.727E+00
     0.5242             3.197E-14            1.753E+00
     0.5247             3.218E-14            1.765E+00
     0.5262             3.275E-14            1.797E+00
     0.5265             3.289E-14            1.804E+00
     0.5282             3.355E-14            1.840E+00
     0.5283             3.361E-14            1.844E+00
     0.5301             3.434E-14            1.884E+00
     0.5302             3.435E-14            1.884E+00
     0.5319             3.506E-14            1.923E+00
     0.5322             3.515E-14            1.928E+00
     0.5337             3.578E-14            1.963E+00
     0.5342             3.594E-14            1.972E+00
     0.5356             3.650E-14            2.002E+00
     0.5362             3.673E-14            2.015E+00
     0.5374             3.720E-14            2.041E+00
     0.5382             3.750E-14            2.057E+00
     0.5392             3.789E-14            2.078E+00
     0.5402             3.825E-14            2.098E+00
     0.5410             3.856E-14            2.115E+00
     0.5422             3.898E-14            2.138E+00
     0.5428             3.922E-14            2.151E+00
     0.5442             3.968E-14            2.177E+00
     0.5446             3.985E-14            2.186E+00
     0.5462             4.036E-14            2.214E+00
     0.5465             4.046E-14            2.219E+00
     0.5482             4.099E-14            2.249E+00
     0.5483             4.104E-14            2.251E+00
     0.5501             4.159E-14            2.282E+00
     0.5502             4.160E-14            2.282E+00
     0.5519             4.211E-14            2.310E+00
     0.5522             4.217E-14            2.313E+00
     0.5538             4.260E-14            2.337E+00
     0.5542             4.270E-14            2.342E+00
     0.5556             4.305E-14            2.362E+00
     0.5562             4.319E-14            2.369E+00
     0.5574             4.348E-14            2.385E+00
     0.5582             4.363E-14            2.393E+00
     0.5593             4.386E-14            2.406E+00
     0.5602             4.404E-14            2.416E+00
     0.5611             4.421E-14            2.425E+00
     0.5622             4.439E-14            2.435E+00
     0.5629             4.452E-14            2.442E+00
     0.5642             4.471E-14            2.453E+00
     0.5648             4.480E-14            2.458E+00
     0.5662             4.498E-14            2.468E+00
     0.5666             4.504E-14            2.471E+00
     0.5682             4.521E-14            2.480E+00
     0.5685             4.525E-14            2.482E+00
     0.5702             4.540E-14            2.491E+00
     0.5703             4.542E-14            2.491E+00
     0.5722             4.555E-14            2.499E+00
     0.5722             4.555E-14            2.499E+00
     0.5740             4.565E-14            2.504E+00
     0.5742             4.566E-14            2.505E+00
     0.5759             4.572E-14            2.508E+00
     0.5762             4.572E-14            2.508E+00
     0.5777             4.575E-14            2.509E+00
     0.5782             4.575E-14            2.510E+00
     0.5796             4.575E-14            2.509E+00
     0.5802             4.574E-14            2.509E+00
     0.5814             4.571E-14            2.508E+00
     0.5822             4.569E-14            2.506E+00
     0.5833             4.565E-14            2.504E+00
     0.5842             4.561E-14            2.502E+00
     0.5851             4.555E-14            2.499E+00
     0.5862             4.549E-14            2.495E+00
     0.5870             4.543E-14            2.492E+00
     0.5882             4.534E-14            2.487E+00
     0.5889             4.528E-14            2.484E+00
     0.5902             4.516E-14            2.477E+00
     0.5907             4.510E-14            2.474E+00
     0.5922             4.494E-14            2.465E+00
     0.5926             4.489E-14            2.463E+00
     0.5942             4.470E-14            2.452E+00
     0.5945             4.466E-14            2.450E+00
     0.5962             4.443E-14            2.437E+00
     0.5963             4.440E-14            2.436E+00
     0.5982             4.414E-14            2.421E+00
     0.5982             4.413E-14            2.421E+00
     0.6001             4.382E-14            2.404E+00
     0.6002             4.381E-14            2.403E+00
     0.6020             4.351E-14            2.386E+00
     0.6022             4.347E-14            2.385E+00
     0.6038             4.316E-14            2.368E+00
     0.6042             4.311E-14            2.365E+00
     0.6057             4.280E-14            2.348E+00
     0.6062             4.272E-14            2.343E+00
     0.6076             4.243E-14            2.327E+00
     0.6082             4.232E-14            2.321E+00
     0.6095             4.203E-14            2.306E+00
     0.6102             4.190E-14            2.298E+00
     0.6114             4.162E-14            2.283E+00
     0.6122             4.146E-14            2.274E+00
     0.6133             4.120E-14            2.260E+00
     0.6142             4.100E-14            2.249E+00
     0.6152             4.076E-14            2.236E+00
     0.6162             4.053E-14            2.223E+00
     0.6171             4.031E-14            2.211E+00
     0.6182             4.006E-14            2.197E+00
     0.6190             3.985E-14            2.186E+00
     0.6202             3.956E-14            2.170E+00
     0.6209             3.938E-14            2.160E+00
     0.6222             3.906E-14            2.143E+00
     0.6228             3.890E-14            2.134E+00
     0.6242             3.855E-14            2.114E+00
     0.6247             3.841E-14            2.107E+00
     0.6262             3.803E-14            2.086E+00
     0.6266             3.791E-14            2.079E+00
     0.6282             3.750E-14            2.057E+00
