                 System #      118
     Galactic longitude l     0.66
      Galactic latitude b     0.00
           distance (kpc)    16.38
    orbital period (days)   63.244
    arg. periastron (deg)  427.378
        inclination (deg)   67.958
             eccentricity    0.343
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3895             7.079E-15            3.883E-01
     0.3898             7.033E-15            3.858E-01
     0.3911             6.782E-15            3.720E-01
     0.3915             6.702E-15            3.676E-01
     0.3924             6.531E-15            3.582E-01
     0.3935             6.322E-15            3.468E-01
     0.3938             6.278E-15            3.444E-01
     0.3951             6.026E-15            3.306E-01
     0.3955             5.942E-15            3.260E-01
     0.3964             5.775E-15            3.168E-01
     0.3975             5.563E-15            3.052E-01
     0.3977             5.524E-15            3.030E-01
     0.3991             5.276E-15            2.894E-01
     0.3995             5.187E-15            2.845E-01
     0.4004             5.029E-15            2.759E-01
     0.4015             4.816E-15            2.642E-01
     0.4017             4.786E-15            2.625E-01
     0.4030             4.546E-15            2.494E-01
     0.4035             4.453E-15            2.443E-01
     0.4043             4.309E-15            2.364E-01
     0.4055             4.099E-15            2.248E-01
     0.4057             4.078E-15            2.237E-01
     0.4070             3.851E-15            2.113E-01
     0.4075             3.756E-15            2.060E-01
     0.4083             3.631E-15            1.992E-01
     0.4095             3.427E-15            1.880E-01
     0.4096             3.416E-15            1.874E-01
     0.4109             3.208E-15            1.760E-01
     0.4115             3.113E-15            1.708E-01
     0.4122             3.008E-15            1.650E-01
     0.4135             2.817E-15            1.545E-01
     0.4135             2.815E-15            1.544E-01
     0.4149             2.631E-15            1.443E-01
     0.4155             2.540E-15            1.393E-01
     0.4162             2.455E-15            1.347E-01
     0.4175             2.288E-15            1.255E-01
     0.4175             2.283E-15            1.252E-01
     0.4188             2.130E-15            1.168E-01
     0.4195             2.047E-15            1.123E-01
     0.4201             1.982E-15            1.087E-01
     0.4214             1.843E-15            1.011E-01
     0.4215             1.833E-15            1.006E-01
     0.4228             1.714E-15            9.400E-02
     0.4235             1.642E-15            9.006E-02
     0.4241             1.594E-15            8.744E-02
     0.4254             1.484E-15            8.142E-02
     0.4255             1.473E-15            8.080E-02
     0.4267             1.384E-15            7.592E-02
     0.4275             1.326E-15            7.276E-02
     0.4280             1.293E-15            7.094E-02
     0.4294             1.212E-15            6.647E-02
     0.4295             1.201E-15            6.590E-02
     0.4307             1.139E-15            6.250E-02
     0.4315             1.097E-15            6.019E-02
     0.4320             1.076E-15            5.901E-02
     0.4333             1.021E-15            5.600E-02
     0.4335             1.013E-15            5.557E-02
     0.4347             9.742E-16            5.344E-02
     0.4355             9.479E-16            5.200E-02
     0.4360             9.357E-16            5.133E-02
     0.4373             9.051E-16            4.965E-02
     0.4375             9.008E-16            4.941E-02
     0.4386             8.821E-16            4.839E-02
     0.4395             8.711E-16            4.778E-02
     0.4400             8.667E-16            4.754E-02
     0.4413             8.587E-16            4.710E-02
     0.4415             8.581E-16            4.707E-02
     0.4427             8.581E-16            4.707E-02
     0.4435             8.616E-16            4.726E-02
     0.4440             8.647E-16            4.744E-02
     0.4453             8.788E-16            4.821E-02
     0.4455             8.813E-16            4.835E-02
     0.4467             9.003E-16            4.939E-02
     0.4475             9.176E-16            5.033E-02
     0.4480             9.295E-16            5.099E-02
     0.4494             9.664E-16            5.301E-02
     0.4495             9.706E-16            5.324E-02
     0.4507             1.011E-15            5.547E-02
     0.4515             1.041E-15            5.709E-02
     0.4521             1.064E-15            5.838E-02
     0.4535             1.126E-15            6.175E-02
     0.4535             1.129E-15            6.192E-02
     0.4548             1.196E-15            6.559E-02
     0.4555             1.235E-15            6.774E-02
     0.4562             1.275E-15            6.991E-02
     0.4575             1.359E-15            7.457E-02
     0.4576             1.362E-15            7.473E-02
     0.4589             1.459E-15            8.003E-02
     0.4595             1.503E-15            8.243E-02
     0.4603             1.565E-15            8.584E-02
     0.4615             1.665E-15            9.131E-02
     0.4617             1.680E-15            9.214E-02
     0.4631             1.804E-15            9.894E-02
     0.4635             1.845E-15            1.012E-01
     0.4645             1.937E-15            1.062E-01
     0.4655             2.042E-15            1.120E-01
     0.4659             2.078E-15            1.140E-01
     0.4673             2.228E-15            1.222E-01
     0.4675             2.257E-15            1.238E-01
     0.4687             2.387E-15            1.309E-01
     0.4695             2.487E-15            1.364E-01
     0.4701             2.553E-15            1.400E-01
     0.4715             2.726E-15            1.495E-01
     0.4715             2.731E-15            1.498E-01
     0.4729             2.907E-15            1.594E-01
     0.4735             2.988E-15            1.639E-01
     0.4743             3.093E-15            1.697E-01
     0.4755             3.256E-15            1.786E-01
     0.4757             3.286E-15            1.803E-01
     0.4772             3.484E-15            1.911E-01
     0.4775             3.534E-15            1.939E-01
     0.4786             3.687E-15            2.022E-01
     0.4795             3.819E-15            2.095E-01
     0.4800             3.894E-15            2.136E-01
     0.4815             4.104E-15            2.251E-01
     0.4815             4.110E-15            2.255E-01
     0.4829             4.318E-15            2.369E-01
     0.4835             4.406E-15            2.417E-01
     0.4844             4.534E-15            2.487E-01
     0.4855             4.704E-15            2.580E-01
     0.4859             4.752E-15            2.607E-01
     0.4873             4.971E-15            2.727E-01
     0.4875             5.003E-15            2.744E-01
     0.4888             5.191E-15            2.847E-01
     0.4895             5.302E-15            2.908E-01
     0.4903             5.411E-15            2.968E-01
     0.4915             5.599E-15            3.072E-01
     0.4917             5.630E-15            3.088E-01
     0.4932             5.849E-15            3.209E-01
     0.4935             5.894E-15            3.233E-01
     0.4947             6.067E-15            3.328E-01
     0.4955             6.185E-15            3.393E-01
     0.4962             6.283E-15            3.447E-01
     0.4975             6.470E-15            3.549E-01
     0.4977             6.497E-15            3.564E-01
     0.4992             6.708E-15            3.680E-01
     0.4995             6.750E-15            3.703E-01
     0.5007             6.917E-15            3.794E-01
     0.5015             7.024E-15            3.853E-01
     0.5023             7.123E-15            3.907E-01
     0.5035             7.291E-15            3.999E-01
     0.5038             7.325E-15            4.018E-01
     0.5053             7.524E-15            4.127E-01
     0.5055             7.550E-15            4.142E-01
     0.5069             7.719E-15            4.234E-01
     0.5075             7.801E-15            4.279E-01
     0.5084             7.909E-15            4.339E-01
     0.5095             8.044E-15            4.412E-01
     0.5100             8.095E-15            4.441E-01
     0.5115             8.277E-15            4.540E-01
     0.5115             8.278E-15            4.541E-01
     0.5131             8.454E-15            4.638E-01
     0.5135             8.503E-15            4.664E-01
     0.5147             8.627E-15            4.732E-01
     0.5155             8.719E-15            4.783E-01
     0.5162             8.794E-15            4.824E-01
     0.5175             8.926E-15            4.896E-01
     0.5178             8.957E-15            4.913E-01
     0.5194             9.114E-15            4.999E-01
     0.5195             9.124E-15            5.005E-01
     0.5210             9.266E-15            5.083E-01
     0.5215             9.313E-15            5.109E-01
     0.5226             9.413E-15            5.164E-01
     0.5235             9.493E-15            5.207E-01
     0.5243             9.555E-15            5.241E-01
     0.5255             9.663E-15            5.301E-01
     0.5259             9.692E-15            5.316E-01
     0.5275             9.823E-15            5.388E-01
     0.5275             9.825E-15            5.390E-01
     0.5291             9.949E-15            5.458E-01
     0.5295             9.978E-15            5.474E-01
     0.5308             1.007E-14            5.524E-01
     0.5315             1.012E-14            5.553E-01
     0.5324             1.019E-14            5.587E-01
     0.5335             1.026E-14            5.628E-01
     0.5341             1.030E-14            5.648E-01
     0.5355             1.039E-14            5.698E-01
     0.5358             1.040E-14            5.705E-01
     0.5374             1.050E-14            5.760E-01
     0.5375             1.051E-14            5.764E-01
     0.5391             1.060E-14            5.813E-01
     0.5395             1.062E-14            5.825E-01
     0.5408             1.069E-14            5.862E-01
     0.5415             1.072E-14            5.882E-01
     0.5425             1.077E-14            5.909E-01
     0.5435             1.082E-14            5.936E-01
     0.5442             1.085E-14            5.953E-01
     0.5455             1.091E-14            5.985E-01
     0.5459             1.093E-14            5.994E-01
     0.5475             1.099E-14            6.030E-01
     0.5476             1.100E-14            6.033E-01
     0.5494             1.106E-14            6.069E-01
     0.5495             1.107E-14            6.072E-01
     0.5511             1.112E-14            6.102E-01
     0.5515             1.114E-14            6.110E-01
     0.5528             1.118E-14            6.134E-01
     0.5535             1.120E-14            6.145E-01
     0.5546             1.123E-14            6.162E-01
     0.5555             1.126E-14            6.177E-01
     0.5564             1.128E-14            6.189E-01
     0.5575             1.131E-14            6.205E-01
     0.5581             1.133E-14            6.213E-01
     0.5595             1.136E-14            6.230E-01
     0.5599             1.137E-14            6.235E-01
     0.5615             1.140E-14            6.253E-01
     0.5617             1.140E-14            6.254E-01
     0.5635             1.143E-14            6.272E-01
     0.5635             1.143E-14            6.272E-01
     0.5653             1.146E-14            6.287E-01
     0.5655             1.146E-14            6.289E-01
     0.5671             1.149E-14            6.300E-01
     0.5675             1.149E-14            6.303E-01
     0.5689             1.151E-14            6.311E-01
     0.5695             1.151E-14            6.315E-01
     0.5707             1.152E-14            6.321E-01
     0.5715             1.153E-14            6.324E-01
     0.5726             1.154E-14            6.328E-01
     0.5735             1.154E-14            6.331E-01
     0.5744             1.155E-14            6.333E-01
     0.5755             1.155E-14            6.336E-01
     0.5763             1.155E-14            6.337E-01
     0.5775             1.156E-14            6.339E-01
     0.5781             1.156E-14            6.339E-01
     0.5795             1.156E-14            6.339E-01
     0.5800             1.156E-14            6.339E-01
     0.5815             1.155E-14            6.338E-01
     0.5819             1.155E-14            6.337E-01
     0.5835             1.155E-14            6.335E-01
     0.5837             1.155E-14            6.334E-01
     0.5855             1.154E-14            6.330E-01
     0.5856             1.154E-14            6.330E-01
     0.5875             1.153E-14            6.323E-01
     0.5875             1.153E-14            6.323E-01
     0.5894             1.151E-14            6.316E-01
     0.5895             1.151E-14            6.315E-01
     0.5914             1.150E-14            6.307E-01
     0.5915             1.150E-14            6.306E-01
     0.5933             1.148E-14            6.296E-01
     0.5935             1.148E-14            6.295E-01
     0.5952             1.146E-14            6.284E-01
     0.5955             1.145E-14            6.282E-01
     0.5972             1.143E-14            6.271E-01
     0.5975             1.143E-14            6.269E-01
     0.5991             1.141E-14            6.257E-01
     0.5995             1.140E-14            6.254E-01
     0.6011             1.138E-14            6.241E-01
