                 System #       71
     Galactic longitude l     1.46
      Galactic latitude b     0.00
           distance (kpc)    11.11
    orbital period (days)   26.871
    arg. periastron (deg)  483.291
        inclination (deg)   46.907
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4448             3.018E-17            1.655E-03
     0.4453             3.179E-17            1.744E-03
     0.4456             3.259E-17            1.787E-03
     0.4459             3.338E-17            1.831E-03
     0.4465             3.496E-17            1.918E-03
     0.4472             3.652E-17            2.003E-03
     0.4476             3.772E-17            2.069E-03
     0.4478             3.805E-17            2.087E-03
     0.4484             3.955E-17            2.169E-03
     0.4490             4.101E-17            2.250E-03
     0.4496             4.230E-17            2.320E-03
     0.4497             4.243E-17            2.328E-03
     0.4504             4.382E-17            2.404E-03
     0.4510             4.516E-17            2.477E-03
     0.4516             4.630E-17            2.540E-03
     0.4517             4.645E-17            2.548E-03
     0.4524             4.769E-17            2.616E-03
     0.4531             4.888E-17            2.682E-03
     0.4536             4.971E-17            2.727E-03
     0.4538             5.003E-17            2.744E-03
     0.4546             5.111E-17            2.804E-03
     0.4553             5.215E-17            2.861E-03
     0.4556             5.258E-17            2.885E-03
     0.4561             5.313E-17            2.914E-03
     0.4568             5.406E-17            2.965E-03
     0.4576             5.493E-17            3.013E-03
     0.4576             5.497E-17            3.015E-03
     0.4584             5.576E-17            3.058E-03
     0.4592             5.652E-17            3.101E-03
     0.4596             5.692E-17            3.122E-03
     0.4600             5.724E-17            3.140E-03
     0.4608             5.791E-17            3.177E-03
     0.4616             5.850E-17            3.209E-03
     0.4617             5.853E-17            3.211E-03
     0.4625             5.911E-17            3.242E-03
     0.4634             5.963E-17            3.271E-03
     0.4636             5.976E-17            3.278E-03
     0.4643             6.012E-17            3.298E-03
     0.4652             6.056E-17            3.322E-03
     0.4656             6.075E-17            3.332E-03
     0.4661             6.095E-17            3.344E-03
     0.4670             6.060E-17            3.324E-03
     0.4676             6.020E-17            3.302E-03
     0.4680             5.998E-17            3.290E-03
     0.4689             5.933E-17            3.254E-03
     0.4696             5.884E-17            3.228E-03
     0.4699             5.865E-17            3.217E-03
     0.4709             5.796E-17            3.179E-03
     0.4716             5.744E-17            3.151E-03
     0.4719             5.725E-17            3.141E-03
     0.4729             5.653E-17            3.101E-03
     0.4736             5.602E-17            3.073E-03
     0.4740             5.580E-17            3.061E-03
     0.4750             5.507E-17            3.021E-03
     0.4756             5.462E-17            2.996E-03
     0.4761             5.432E-17            2.980E-03
     0.4771             5.358E-17            2.939E-03
     0.4776             5.324E-17            2.920E-03
     0.4782             5.283E-17            2.898E-03
     0.4794             5.208E-17            2.857E-03
     0.4796             5.189E-17            2.847E-03
     0.4805             5.133E-17            2.816E-03
     0.4816             5.059E-17            2.775E-03
     0.4816             5.059E-17            2.775E-03
     0.4828             4.986E-17            2.735E-03
     0.4836             4.933E-17            2.706E-03
     0.4840             4.912E-17            2.694E-03
     0.4852             4.839E-17            2.655E-03
     0.4856             4.812E-17            2.640E-03
     0.4864             4.768E-17            2.615E-03
     0.4876             4.697E-17            2.576E-03
