                 System #      195
     Galactic longitude l     8.80
      Galactic latitude b     0.00
           distance (kpc)    12.24
    orbital period (days) 4843.026
    arg. periastron (deg)  529.731
        inclination (deg)   70.801
             eccentricity    0.845
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6478             4.842E-18            2.656E-04
     0.6498             4.860E-18            2.666E-04
     0.6503             4.864E-18            2.668E-04
     0.6518             4.878E-18            2.676E-04
     0.6535             4.894E-18            2.684E-04
     0.6538             4.896E-18            2.686E-04
     0.6558             4.915E-18            2.696E-04
     0.6568             4.924E-18            2.701E-04
     0.6578             4.934E-18            2.706E-04
     0.6598             4.953E-18            2.717E-04
     0.6600             4.955E-18            2.718E-04
     0.6618             4.972E-18            2.727E-04
     0.6632             4.986E-18            2.735E-04
     0.6638             4.992E-18            2.738E-04
     0.6658             5.012E-18            2.749E-04
     0.6665             5.018E-18            2.753E-04
     0.6678             5.032E-18            2.760E-04
     0.6696             5.051E-18            2.770E-04
     0.6698             5.052E-18            2.771E-04
     0.6718             5.073E-18            2.783E-04
     0.6728             5.084E-18            2.789E-04
     0.6738             5.094E-18            2.794E-04
     0.6758             5.116E-18            2.806E-04
     0.6760             5.118E-18            2.807E-04
     0.6778             5.137E-18            2.818E-04
     0.6791             5.152E-18            2.826E-04
     0.6798             5.159E-18            2.830E-04
     0.6818             5.182E-18            2.842E-04
     0.6823             5.187E-18            2.845E-04
     0.6838             5.205E-18            2.855E-04
     0.6854             5.223E-18            2.865E-04
     0.6858             5.228E-18            2.868E-04
     0.6878             5.251E-18            2.881E-04
     0.6885             5.259E-18            2.885E-04
     0.6898             5.275E-18            2.894E-04
     0.6916             5.296E-18            2.905E-04
     0.6918             5.299E-18            2.907E-04
     0.6938             5.324E-18            2.920E-04
     0.6946             5.334E-18            2.926E-04
     0.6958             5.349E-18            2.934E-04
     0.6977             5.373E-18            2.947E-04
     0.6978             5.374E-18            2.948E-04
     0.6998             5.400E-18            2.962E-04
     0.7007             5.412E-18            2.969E-04
     0.7018             5.426E-18            2.976E-04
     0.7037             5.452E-18            2.991E-04
     0.7038             5.453E-18            2.991E-04
     0.7058             5.480E-18            3.006E-04
     0.7067             5.492E-18            3.013E-04
     0.7078             5.507E-18            3.021E-04
     0.7097             5.534E-18            3.036E-04
     0.7098             5.535E-18            3.036E-04
     0.7118             5.563E-18            3.052E-04
     0.7127             5.576E-18            3.059E-04
     0.7138             5.592E-18            3.068E-04
     0.7156             5.619E-18            3.082E-04
     0.7158             5.622E-18            3.084E-04
     0.7178             5.651E-18            3.100E-04
     0.7186             5.663E-18            3.106E-04
     0.7198             5.682E-18            3.117E-04
     0.7215             5.708E-18            3.131E-04
     0.7218             5.713E-18            3.134E-04
     0.7238             5.744E-18            3.151E-04
     0.7244             5.753E-18            3.156E-04
     0.7258             5.776E-18            3.168E-04
     0.7273             5.799E-18            3.181E-04
     0.7278             5.808E-18            3.186E-04
     0.7298             5.841E-18            3.204E-04
     0.7301             5.847E-18            3.207E-04
     0.7318             5.875E-18            3.223E-04
     0.7330             5.895E-18            3.234E-04
     0.7338             5.909E-18            3.241E-04
     0.7358             5.944E-18            3.260E-04
     0.7358             5.944E-18            3.261E-04
     0.7378             5.980E-18            3.280E-04
     0.7386             5.994E-18            3.288E-04
     0.7398             6.016E-18            3.300E-04
     0.7414             6.045E-18            3.316E-04
     0.7418             6.052E-18            3.320E-04
     0.7438             6.090E-18            3.341E-04
     0.7441             6.096E-18            3.344E-04
     0.7458             6.128E-18            3.362E-04
     0.7469             6.149E-18            3.373E-04
     0.7478             6.167E-18            3.383E-04
     0.7496             6.203E-18            3.403E-04
     0.7498             6.207E-18            3.405E-04
     0.7518             6.247E-18            3.427E-04
     0.7523             6.258E-18            3.433E-04
     0.7538             6.288E-18            3.450E-04
     0.7550             6.314E-18            3.463E-04
     0.7558             6.331E-18            3.473E-04
     0.7577             6.371E-18            3.495E-04
     0.7578             6.373E-18            3.496E-04
     0.7598             6.417E-18            3.520E-04
