                 System #       49
     Galactic longitude l   -22.45
      Galactic latitude b     0.00
           distance (kpc)    11.42
    orbital period (days)    4.367
    arg. periastron (deg)  529.712
        inclination (deg)   74.863
             eccentricity    0.381
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4438             1.056E-14            5.791E-01
     0.4449             1.052E-14            5.769E-01
     0.4465             1.046E-14            5.739E-01
     0.4469             1.045E-14            5.732E-01
     0.4489             1.038E-14            5.693E-01
     0.4493             1.037E-14            5.686E-01
     0.4509             1.031E-14            5.655E-01
     0.4520             1.027E-14            5.632E-01
     0.4529             1.024E-14            5.615E-01
     0.4548             1.017E-14            5.578E-01
     0.4549             1.016E-14            5.576E-01
     0.4569             1.009E-14            5.535E-01
     0.4575             1.007E-14            5.522E-01
     0.4589             1.002E-14            5.495E-01
     0.4603             9.964E-15            5.466E-01
     0.4609             9.942E-15            5.454E-01
     0.4629             9.866E-15            5.412E-01
     0.4630             9.860E-15            5.409E-01
     0.4649             9.790E-15            5.370E-01
     0.4658             9.755E-15            5.351E-01
     0.4669             9.712E-15            5.328E-01
     0.4685             9.648E-15            5.292E-01
     0.4689             9.634E-15            5.285E-01
     0.4709             9.555E-15            5.241E-01
     0.4713             9.540E-15            5.233E-01
     0.4729             9.475E-15            5.197E-01
     0.4740             9.430E-15            5.173E-01
     0.4749             9.394E-15            5.153E-01
     0.4768             9.319E-15            5.112E-01
     0.4769             9.313E-15            5.109E-01
     0.4789             9.231E-15            5.064E-01
     0.4795             9.207E-15            5.050E-01
     0.4809             9.148E-15            5.018E-01
     0.4822             9.093E-15            4.988E-01
     0.4829             9.064E-15            4.972E-01
     0.4849             8.980E-15            4.926E-01
     0.4850             8.977E-15            4.924E-01
     0.4869             8.894E-15            4.879E-01
     0.4877             8.861E-15            4.861E-01
     0.4889             8.809E-15            4.832E-01
     0.4904             8.743E-15            4.796E-01
     0.4909             8.722E-15            4.784E-01
     0.4929             8.635E-15            4.736E-01
     0.4931             8.624E-15            4.731E-01
     0.4949             8.546E-15            4.688E-01
     0.4958             8.504E-15            4.665E-01
     0.4969             8.457E-15            4.639E-01
     0.4986             8.383E-15            4.599E-01
     0.4989             8.368E-15            4.590E-01
     0.5009             8.278E-15            4.541E-01
     0.5013             8.261E-15            4.531E-01
     0.5029             8.187E-15            4.491E-01
     0.5040             8.138E-15            4.464E-01
     0.5049             8.095E-15            4.441E-01
     0.5067             8.013E-15            4.396E-01
     0.5069             8.003E-15            4.390E-01
     0.5089             7.911E-15            4.339E-01
     0.5094             7.888E-15            4.327E-01
     0.5109             7.817E-15            4.288E-01
     0.5121             7.762E-15            4.258E-01
     0.5129             7.723E-15            4.237E-01
     0.5148             7.635E-15            4.188E-01
     0.5149             7.629E-15            4.185E-01
     0.5169             7.533E-15            4.132E-01
     0.5175             7.507E-15            4.118E-01
     0.5189             7.438E-15            4.080E-01
     0.5201             7.378E-15            4.047E-01
     0.5209             7.342E-15            4.027E-01
     0.5228             7.249E-15            3.976E-01
     0.5229             7.245E-15            3.974E-01
     0.5249             7.148E-15            3.921E-01
     0.5255             7.118E-15            3.905E-01
     0.5269             7.050E-15            3.867E-01
     0.5282             6.988E-15            3.833E-01
     0.5289             6.952E-15            3.813E-01
     0.5308             6.856E-15            3.761E-01
     0.5309             6.853E-15            3.759E-01
     0.5329             6.754E-15            3.705E-01
     0.5335             6.724E-15            3.689E-01
     0.5349             6.654E-15            3.650E-01
     0.5361             6.592E-15            3.616E-01
     0.5369             6.555E-15            3.595E-01
     0.5388             6.459E-15            3.543E-01
     0.5389             6.454E-15            3.540E-01
     0.5409             6.354E-15            3.485E-01
     0.5414             6.326E-15            3.470E-01
     0.5429             6.253E-15            3.430E-01
     0.5441             6.192E-15            3.397E-01
     0.5449             6.151E-15            3.374E-01
     0.5467             6.059E-15            3.323E-01
     0.5469             6.050E-15            3.319E-01
     0.5489             5.948E-15            3.263E-01
     0.5494             5.925E-15            3.250E-01
     0.5509             5.846E-15            3.207E-01
     0.5520             5.791E-15            3.177E-01
     0.5529             5.744E-15            3.151E-01
     0.5546             5.657E-15            3.103E-01
     0.5549             5.642E-15            3.095E-01
     0.5569             5.539E-15            3.039E-01
     0.5572             5.523E-15            3.030E-01
     0.5589             5.437E-15            2.982E-01
     0.5598             5.389E-15            2.956E-01
     0.5609             5.334E-15            2.926E-01
     0.5624             5.256E-15            2.883E-01
     0.5629             5.231E-15            2.870E-01
     0.5649             5.129E-15            2.813E-01
     0.5650             5.122E-15            2.810E-01
     0.5669             5.026E-15            2.757E-01
     0.5676             4.989E-15            2.737E-01
     0.5689             4.923E-15            2.701E-01
     0.5702             4.856E-15            2.664E-01
     0.5709             4.821E-15            2.644E-01
     0.5728             4.724E-15            2.591E-01
     0.5729             4.718E-15            2.588E-01
     0.5749             4.616E-15            2.532E-01
     0.5753             4.593E-15            2.519E-01
     0.5769             4.513E-15            2.476E-01
     0.5779             4.461E-15            2.447E-01
     0.5789             4.411E-15            2.420E-01
     0.5805             4.331E-15            2.376E-01
     0.5809             4.309E-15            2.364E-01
     0.5829             4.208E-15            2.308E-01
     0.5830             4.201E-15            2.305E-01
     0.5849             4.107E-15            2.253E-01
     0.5856             4.073E-15            2.234E-01
     0.5869             4.006E-15            2.197E-01
     0.5881             3.945E-15            2.164E-01
     0.5889             3.906E-15            2.142E-01
     0.5906             3.818E-15            2.094E-01
     0.5909             3.806E-15            2.088E-01
     0.5929             3.706E-15            2.033E-01
     0.5932             3.693E-15            2.026E-01
     0.5949             3.607E-15            1.979E-01
     0.5957             3.568E-15            1.957E-01
     0.5969             3.509E-15            1.925E-01
     0.5982             3.445E-15            1.890E-01
     0.5989             3.411E-15            1.871E-01
     0.6007             3.323E-15            1.823E-01
     0.6009             3.313E-15            1.818E-01
     0.6029             3.217E-15            1.765E-01
     0.6032             3.202E-15            1.757E-01
     0.6049             3.121E-15            1.712E-01
     0.6057             3.083E-15            1.691E-01
     0.6069             3.026E-15            1.660E-01
     0.6082             2.966E-15            1.627E-01
     0.6089             2.932E-15            1.608E-01
     0.6106             2.850E-15            1.563E-01
     0.6109             2.839E-15            1.557E-01
     0.6129             2.746E-15            1.506E-01
     0.6131             2.736E-15            1.501E-01
     0.6149             2.655E-15            1.456E-01
     0.6156             2.624E-15            1.439E-01
     0.6169             2.564E-15            1.407E-01
     0.6180             2.514E-15            1.379E-01
     0.6189             2.475E-15            1.358E-01
     0.6205             2.405E-15            1.319E-01
     0.6209             2.386E-15            1.309E-01
     0.6229             2.299E-15            1.261E-01
     0.6229             2.299E-15            1.261E-01
     0.6249             2.213E-15            1.214E-01
     0.6253             2.194E-15            1.204E-01
     0.6269             2.128E-15            1.168E-01
     0.6278             2.092E-15            1.148E-01
     0.6289             2.045E-15            1.122E-01
     0.6302             1.992E-15            1.093E-01
     0.6309             1.963E-15            1.077E-01
     0.6326             1.895E-15            1.039E-01
     0.6329             1.882E-15            1.032E-01
     0.6349             1.802E-15            9.887E-02
     0.6350             1.799E-15            9.871E-02
     0.6369             1.724E-15            9.459E-02
     0.6374             1.707E-15            9.362E-02
     0.6389             1.648E-15            9.040E-02
     0.6397             1.616E-15            8.866E-02
     0.6409             1.573E-15            8.629E-02
     0.6421             1.528E-15            8.383E-02
     0.6429             1.500E-15            8.226E-02
     0.6445             1.443E-15            7.915E-02
     0.6449             1.428E-15            7.832E-02
     0.6468             1.360E-15            7.461E-02
     0.6469             1.358E-15            7.448E-02
     0.6489             1.289E-15            7.073E-02
     0.6492             1.280E-15            7.021E-02
     0.6509             1.223E-15            6.707E-02
     0.6515             1.203E-15            6.596E-02
     0.6529             1.158E-15            6.351E-02
     0.6538             1.128E-15            6.186E-02
     0.6549             1.095E-15            6.004E-02
     0.6562             1.056E-15            5.791E-02
     0.6569             1.033E-15            5.668E-02
     0.6585             9.862E-16            5.410E-02
     0.6589             9.738E-16            5.342E-02
     0.6608             9.196E-16            5.045E-02
     0.6609             9.162E-16            5.026E-02
     0.6629             8.605E-16            4.720E-02
     0.6631             8.557E-16            4.694E-02
     0.6649             8.067E-16            4.425E-02
     0.6654             7.946E-16            4.359E-02
     0.6669             7.548E-16            4.140E-02
     0.6676             7.362E-16            4.038E-02
     0.6689             7.048E-16            3.866E-02
     0.6699             6.805E-16            3.733E-02
     0.6709             6.568E-16            3.603E-02
     0.6722             6.276E-16            3.443E-02
     0.6729             6.108E-16            3.350E-02
     0.6744             5.773E-16            3.167E-02
     0.6749             5.667E-16            3.108E-02
     0.6766             5.297E-16            2.906E-02
     0.6769             5.245E-16            2.877E-02
     0.6789             4.847E-16            2.659E-02
     0.6789             4.844E-16            2.657E-02
     0.6809             4.461E-16            2.447E-02
     0.6811             4.424E-16            2.427E-02
     0.6829             4.098E-16            2.248E-02
     0.6833             4.025E-16            2.208E-02
     0.6849             3.754E-16            2.059E-02
     0.6855             3.652E-16            2.003E-02
     0.6869             3.429E-16            1.881E-02
     0.6877             3.302E-16            1.811E-02
