                 System #      126
     Galactic longitude l    -8.55
      Galactic latitude b     0.00
           distance (kpc)    14.19
    orbital period (days)    4.629
    arg. periastron (deg)  205.606
        inclination (deg)   33.876
             eccentricity    0.105
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4930             6.309E-17            3.461E-03
     0.4941             6.267E-17            3.438E-03
     0.4950             6.232E-17            3.419E-03
     0.4963             6.182E-17            3.391E-03
     0.4970             6.155E-17            3.376E-03
     0.4985             6.097E-17            3.345E-03
     0.4990             6.079E-17            3.334E-03
     0.5007             6.013E-17            3.298E-03
     0.5010             6.002E-17            3.292E-03
     0.5029             5.929E-17            3.252E-03
     0.5030             5.926E-17            3.251E-03
     0.5050             5.850E-17            3.209E-03
     0.5051             5.845E-17            3.206E-03
     0.5070             5.774E-17            3.167E-03
     0.5073             5.761E-17            3.160E-03
     0.5090             5.699E-17            3.126E-03
     0.5095             5.678E-17            3.115E-03
     0.5110             5.624E-17            3.085E-03
     0.5117             5.595E-17            3.069E-03
     0.5130             5.549E-17            3.044E-03
     0.5139             5.513E-17            3.024E-03
     0.5150             5.474E-17            3.003E-03
     0.5161             5.431E-17            2.979E-03
     0.5170             5.400E-17            2.962E-03
     0.5183             5.349E-17            2.934E-03
     0.5190             5.327E-17            2.922E-03
     0.5206             5.268E-17            2.890E-03
     0.5210             5.253E-17            2.882E-03
     0.5228             5.187E-17            2.845E-03
     0.5230             5.180E-17            2.842E-03
     0.5250             5.108E-17            2.802E-03
     0.5250             5.107E-17            2.801E-03
     0.5270             5.035E-17            2.762E-03
     0.5272             5.027E-17            2.758E-03
     0.5290             4.964E-17            2.723E-03
     0.5294             4.948E-17            2.714E-03
     0.5310             4.892E-17            2.684E-03
     0.5316             4.870E-17            2.671E-03
     0.5330             4.822E-17            2.645E-03
     0.5338             4.792E-17            2.628E-03
     0.5350             4.751E-17            2.606E-03
     0.5360             4.714E-17            2.586E-03
     0.5370             4.681E-17            2.568E-03
     0.5382             4.637E-17            2.544E-03
     0.5390             4.612E-17            2.530E-03
     0.5404             4.561E-17            2.502E-03
     0.5410             4.543E-17            2.492E-03
     0.5426             4.485E-17            2.460E-03
     0.5430             4.475E-17            2.455E-03
     0.5449             4.410E-17            2.419E-03
     0.5450             4.407E-17            2.417E-03
     0.5470             4.340E-17            2.380E-03
     0.5471             4.336E-17            2.379E-03
     0.5490             4.273E-17            2.344E-03
     0.5493             4.263E-17            2.338E-03
     0.5510             4.207E-17            2.308E-03
     0.5515             4.190E-17            2.298E-03
     0.5530             4.141E-17            2.272E-03
     0.5537             4.117E-17            2.259E-03
     0.5550             4.076E-17            2.236E-03
     0.5559             4.046E-17            2.219E-03
     0.5570             4.011E-17            2.200E-03
     0.5581             3.975E-17            2.181E-03
     0.5590             3.948E-17            2.165E-03
     0.5603             3.905E-17            2.142E-03
     0.5610             3.884E-17            2.131E-03
     0.5625             3.836E-17            2.104E-03
     0.5630             3.822E-17            2.096E-03
     0.5647             3.768E-17            2.067E-03
     0.5650             3.760E-17            2.062E-03
     0.5669             3.700E-17            2.030E-03
     0.5670             3.698E-17            2.029E-03
     0.5690             3.638E-17            1.995E-03
     0.5691             3.633E-17            1.993E-03
     0.5710             3.578E-17            1.963E-03
     0.5713             3.567E-17            1.957E-03
     0.5730             3.518E-17            1.930E-03
     0.5735             3.502E-17            1.921E-03
     0.5750             3.460E-17            1.898E-03
     0.5757             3.437E-17            1.886E-03
     0.5770             3.402E-17            1.866E-03
     0.5779             3.374E-17            1.851E-03
     0.5790             3.344E-17            1.834E-03
     0.5801             3.311E-17            1.816E-03
     0.5810             3.288E-17            1.803E-03
     0.5823             3.249E-17            1.782E-03
     0.5830             3.232E-17            1.773E-03
     0.5845             3.188E-17            1.749E-03
     0.5850             3.176E-17            1.742E-03
     0.5867             3.128E-17            1.716E-03
     0.5870             3.122E-17            1.712E-03
     0.5889             3.069E-17            1.684E-03
     0.5890             3.068E-17            1.683E-03
     0.5910             3.015E-17            1.654E-03
     0.5911             3.011E-17            1.652E-03
     0.5930             2.962E-17            1.625E-03
     0.5933             2.953E-17            1.620E-03
     0.5950             2.911E-17            1.597E-03
     0.5955             2.897E-17            1.589E-03
     0.5970             2.860E-17            1.569E-03
     0.5977             2.841E-17            1.559E-03
     0.5990             2.809E-17            1.541E-03
     0.5999             2.787E-17            1.529E-03
     0.6010             2.760E-17            1.514E-03
     0.6021             2.733E-17            1.499E-03
     0.6030             2.711E-17            1.487E-03
     0.6043             2.680E-17            1.470E-03
     0.6050             2.663E-17            1.461E-03
     0.6064             2.628E-17            1.442E-03
     0.6070             2.616E-17            1.435E-03
     0.6086             2.577E-17            1.414E-03
     0.6090             2.569E-17            1.409E-03
     0.6108             2.527E-17            1.386E-03
     0.6110             2.524E-17            1.384E-03
     0.6130             2.478E-17            1.360E-03
     0.6130             2.478E-17            1.359E-03
     0.6150             2.434E-17            1.335E-03
     0.6152             2.429E-17            1.333E-03
     0.6170             2.391E-17            1.311E-03
     0.6174             2.382E-17            1.307E-03
     0.6190             2.348E-17            1.288E-03
     0.6195             2.336E-17            1.281E-03
     0.6210             2.306E-17            1.265E-03
     0.6217             2.290E-17            1.256E-03
     0.6230             2.265E-17            1.242E-03
     0.6239             2.246E-17            1.232E-03
     0.6250             2.224E-17            1.220E-03
     0.6261             2.202E-17            1.208E-03
     0.6270             2.184E-17            1.198E-03
     0.6282             2.159E-17            1.184E-03
     0.6290             2.145E-17            1.177E-03
     0.6304             2.117E-17            1.161E-03
     0.6310             2.107E-17            1.156E-03
     0.6326             2.076E-17            1.139E-03
     0.6330             2.070E-17            1.135E-03
     0.6348             2.036E-17            1.117E-03
     0.6350             2.033E-17            1.115E-03
