                 System #       77
     Galactic longitude l   -16.54
      Galactic latitude b     0.00
           distance (kpc)    17.13
    orbital period (days)  170.906
    arg. periastron (deg)  538.025
        inclination (deg)   63.964
             eccentricity    0.517
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5930             6.488E-16            3.559E-02
     0.5934             6.509E-16            3.570E-02
     0.5944             6.558E-16            3.597E-02
     0.5950             6.586E-16            3.613E-02
     0.5953             6.603E-16            3.622E-02
     0.5963             6.645E-16            3.645E-02
     0.5970             6.671E-16            3.659E-02
     0.5973             6.683E-16            3.666E-02
     0.5983             6.717E-16            3.685E-02
     0.5990             6.740E-16            3.697E-02
     0.5992             6.748E-16            3.702E-02
     0.6002             6.775E-16            3.716E-02
     0.6010             6.793E-16            3.727E-02
     0.6012             6.798E-16            3.729E-02
     0.6021             6.817E-16            3.740E-02
     0.6030             6.830E-16            3.747E-02
     0.6031             6.832E-16            3.748E-02
     0.6041             6.843E-16            3.754E-02
     0.6050             6.850E-16            3.758E-02
     0.6050             6.850E-16            3.758E-02
     0.6060             6.853E-16            3.759E-02
     0.6070             6.852E-16            3.759E-02
     0.6070             6.852E-16            3.759E-02
     0.6079             6.847E-16            3.756E-02
     0.6089             6.838E-16            3.751E-02
     0.6090             6.837E-16            3.750E-02
     0.6099             6.825E-16            3.744E-02
     0.6108             6.807E-16            3.734E-02
     0.6110             6.805E-16            3.733E-02
     0.6118             6.786E-16            3.722E-02
     0.6128             6.760E-16            3.708E-02
     0.6130             6.755E-16            3.705E-02
     0.6138             6.731E-16            3.692E-02
     0.6147             6.697E-16            3.674E-02
     0.6150             6.688E-16            3.669E-02
     0.6157             6.659E-16            3.653E-02
     0.6167             6.618E-16            3.630E-02
     0.6170             6.605E-16            3.623E-02
     0.6176             6.573E-16            3.606E-02
     0.6186             6.524E-16            3.579E-02
     0.6190             6.506E-16            3.569E-02
     0.6196             6.472E-16            3.550E-02
     0.6206             6.416E-16            3.519E-02
     0.6210             6.393E-16            3.507E-02
     0.6216             6.356E-16            3.487E-02
     0.6226             6.293E-16            3.452E-02
     0.6230             6.266E-16            3.437E-02
     0.6235             6.227E-16            3.416E-02
     0.6245             6.158E-16            3.378E-02
     0.6250             6.127E-16            3.361E-02
     0.6255             6.085E-16            3.338E-02
     0.6265             6.011E-16            3.297E-02
     0.6270             5.976E-16            3.278E-02
     0.6275             5.932E-16            3.254E-02
     0.6285             5.851E-16            3.210E-02
     0.6290             5.815E-16            3.190E-02
     0.6295             5.768E-16            3.164E-02
     0.6305             5.682E-16            3.117E-02
     0.6310             5.646E-16            3.097E-02
     0.6316             5.593E-16            3.068E-02
     0.6326             5.503E-16            3.019E-02
     0.6330             5.468E-16            3.000E-02
     0.6336             5.410E-16            2.968E-02
     0.6346             5.315E-16            2.916E-02
     0.6350             5.285E-16            2.899E-02
     0.6357             5.219E-16            2.863E-02
     0.6367             5.121E-16            2.809E-02
     0.6370             5.096E-16            2.795E-02
     0.6377             5.021E-16            2.755E-02
     0.6388             4.921E-16            2.699E-02
     0.6390             4.904E-16            2.690E-02
