                 System #       32
     Galactic longitude l    25.03
      Galactic latitude b     0.00
           distance (kpc)    15.58
    orbital period (days)    1.736
    arg. periastron (deg)  307.035
        inclination (deg)   53.477
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5668             6.429E-20            3.526E-06
     0.5688             5.864E-20            3.217E-06
     0.5688             5.861E-20            3.215E-06
     0.5708             5.340E-20            2.929E-06
     0.5708             5.336E-20            2.927E-06
     0.5728             4.855E-20            2.663E-06
     0.5728             4.853E-20            2.662E-06
     0.5748             4.410E-20            2.419E-06
     0.5748             4.407E-20            2.417E-06
     0.5768             3.999E-20            2.194E-06
     0.5768             3.997E-20            2.192E-06
     0.5788             3.622E-20            1.987E-06
     0.5788             3.620E-20            1.986E-06
     0.5808             3.277E-20            1.798E-06
     0.5808             3.275E-20            1.796E-06
     0.5828             2.960E-20            1.624E-06
     0.5828             2.959E-20            1.623E-06
     0.5848             2.671E-20            1.465E-06
     0.5848             2.669E-20            1.464E-06
     0.5868             2.407E-20            1.320E-06
     0.5868             2.405E-20            1.319E-06
     0.5888             2.166E-20            1.188E-06
     0.5888             2.164E-20            1.187E-06
     0.5908             1.946E-20            1.068E-06
     0.5908             1.945E-20            1.067E-06
     0.5928             1.747E-20            9.584E-07
     0.5928             1.746E-20            9.577E-07
     0.5948             1.566E-20            8.591E-07
     0.5948             1.565E-20            8.585E-07
     0.5968             1.402E-20            7.692E-07
     0.5968             1.401E-20            7.686E-07
     0.5988             1.254E-20            6.878E-07
     0.5988             1.253E-20            6.873E-07
     0.6008             1.120E-20            6.143E-07
     0.6008             1.119E-20            6.138E-07
     0.6028             9.989E-21            5.480E-07
     0.6028             9.982E-21            5.476E-07
     0.6048             8.901E-21            4.883E-07
     0.6048             8.894E-21            4.879E-07
     0.6068             7.922E-21            4.345E-07
     0.6068             7.916E-21            4.342E-07
     0.6088             7.042E-21            3.863E-07
     0.6088             7.037E-21            3.860E-07
     0.6108             6.254E-21            3.431E-07
