                 System #      128
     Galactic longitude l   -23.95
      Galactic latitude b     0.00
           distance (kpc)     6.82
    orbital period (days)  262.531
    arg. periastron (deg)  283.679
        inclination (deg)   18.022
             eccentricity    0.590
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4939             4.088E-17            2.243E-03
     0.4940             4.088E-17            2.242E-03
     0.4959             4.069E-17            2.232E-03
     0.4962             4.066E-17            2.230E-03
     0.4979             4.050E-17            2.222E-03
     0.4985             4.045E-17            2.219E-03
     0.4999             4.032E-17            2.212E-03
     0.5008             4.024E-17            2.207E-03
     0.5019             4.014E-17            2.202E-03
     0.5030             4.004E-17            2.196E-03
     0.5039             3.996E-17            2.192E-03
     0.5053             3.983E-17            2.185E-03
     0.5059             3.978E-17            2.182E-03
     0.5077             3.963E-17            2.174E-03
     0.5079             3.961E-17            2.173E-03
     0.5099             3.944E-17            2.164E-03
     0.5100             3.943E-17            2.163E-03
     0.5119             3.927E-17            2.154E-03
     0.5123             3.924E-17            2.152E-03
     0.5139             3.911E-17            2.145E-03
     0.5147             3.905E-17            2.142E-03
     0.5159             3.895E-17            2.137E-03
     0.5171             3.886E-17            2.132E-03
     0.5179             3.879E-17            2.128E-03
     0.5194             3.867E-17            2.121E-03
     0.5199             3.863E-17            2.119E-03
     0.5218             3.849E-17            2.111E-03
     0.5219             3.848E-17            2.111E-03
     0.5239             3.833E-17            2.103E-03
     0.5243             3.830E-17            2.101E-03
     0.5259             3.818E-17            2.094E-03
     0.5267             3.813E-17            2.091E-03
     0.5279             3.804E-17            2.086E-03
     0.5291             3.795E-17            2.082E-03
     0.5299             3.789E-17            2.079E-03
     0.5316             3.777E-17            2.072E-03
     0.5319             3.775E-17            2.071E-03
     0.5339             3.761E-17            2.063E-03
     0.5340             3.760E-17            2.063E-03
     0.5359             3.748E-17            2.056E-03
     0.5365             3.743E-17            2.053E-03
     0.5379             3.734E-17            2.048E-03
     0.5390             3.727E-17            2.044E-03
     0.5399             3.721E-17            2.041E-03
     0.5415             3.710E-17            2.035E-03
     0.5419             3.708E-17            2.034E-03
     0.5439             3.695E-17            2.027E-03
     0.5441             3.694E-17            2.026E-03
     0.5459             3.682E-17            2.020E-03
     0.5466             3.678E-17            2.018E-03
     0.5479             3.670E-17            2.013E-03
     0.5491             3.662E-17            2.009E-03
     0.5499             3.658E-17            2.006E-03
     0.5517             3.647E-17            2.000E-03
     0.5519             3.646E-17            2.000E-03
     0.5539             3.634E-17            1.993E-03
     0.5543             3.631E-17            1.992E-03
     0.5559             3.622E-17            1.987E-03
     0.5569             3.616E-17            1.984E-03
     0.5579             3.610E-17            1.981E-03
     0.5595             3.602E-17            1.976E-03
     0.5599             3.599E-17            1.974E-03
     0.5619             3.588E-17            1.968E-03
     0.5621             3.587E-17            1.968E-03
     0.5639             3.577E-17            1.962E-03
     0.5647             3.573E-17            1.960E-03
