                 System #      152
     Galactic longitude l    25.19
      Galactic latitude b     0.00
           distance (kpc)    10.15
    orbital period (days)  149.066
    arg. periastron (deg)  234.858
        inclination (deg)   75.253
             eccentricity    0.647
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5824             4.472E-17            2.453E-03
     0.5840             4.558E-17            2.500E-03
     0.5845             4.584E-17            2.514E-03
     0.5860             4.667E-17            2.560E-03
     0.5866             4.701E-17            2.579E-03
     0.5880             4.782E-17            2.623E-03
     0.5887             4.823E-17            2.646E-03
     0.5900             4.902E-17            2.689E-03
     0.5908             4.951E-17            2.716E-03
     0.5920             5.028E-17            2.758E-03
     0.5929             5.084E-17            2.789E-03
     0.5940             5.160E-17            2.830E-03
     0.5950             5.222E-17            2.865E-03
     0.5960             5.297E-17            2.906E-03
     0.5970             5.365E-17            2.943E-03
     0.5980             5.440E-17            2.984E-03
     0.5990             5.512E-17            3.024E-03
     0.6000             5.588E-17            3.066E-03
     0.6010             5.664E-17            3.107E-03
     0.6020             5.743E-17            3.150E-03
     0.6030             5.821E-17            3.193E-03
     0.6040             5.903E-17            3.238E-03
     0.6050             5.982E-17            3.281E-03
     0.6060             6.069E-17            3.329E-03
     0.6070             6.147E-17            3.372E-03
     0.6080             6.241E-17            3.423E-03
     0.6089             6.316E-17            3.465E-03
     0.6100             6.418E-17            3.521E-03
     0.6108             6.490E-17            3.560E-03
     0.6120             6.602E-17            3.621E-03
     0.6127             6.667E-17            3.657E-03
     0.6140             6.791E-17            3.725E-03
     0.6146             6.849E-17            3.757E-03
     0.6160             6.987E-17            3.832E-03
     0.6165             7.033E-17            3.858E-03
     0.6180             7.188E-17            3.943E-03
     0.6184             7.222E-17            3.962E-03
     0.6200             7.396E-17            4.057E-03
     0.6202             7.414E-17            4.067E-03
     0.6220             7.610E-17            4.174E-03
     0.6220             7.610E-17            4.175E-03
     0.6239             7.809E-17            4.284E-03
     0.6240             7.829E-17            4.295E-03
     0.6257             8.012E-17            4.395E-03
     0.6260             8.056E-17            4.419E-03
     0.6274             8.218E-17            4.508E-03
     0.6280             8.288E-17            4.547E-03
     0.6292             8.427E-17            4.623E-03
     0.6300             8.528E-17            4.678E-03
     0.6310             8.639E-17            4.739E-03
     0.6320             8.774E-17            4.813E-03
     0.6327             8.855E-17            4.857E-03
     0.6340             9.027E-17            4.951E-03
