                 System #       72
     Galactic longitude l   -18.50
      Galactic latitude b     0.00
           distance (kpc)     3.66
    orbital period (days)    1.072
    arg. periastron (deg)  385.742
        inclination (deg)   12.863
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4049             6.895E-17            3.782E-03
     0.4069             6.855E-17            3.760E-03
     0.4069             6.854E-17            3.760E-03
     0.4089             6.813E-17            3.737E-03
     0.4089             6.813E-17            3.737E-03
     0.4109             6.771E-17            3.714E-03
     0.4109             6.771E-17            3.714E-03
     0.4129             6.728E-17            3.691E-03
     0.4129             6.728E-17            3.690E-03
     0.4149             6.684E-17            3.667E-03
     0.4149             6.684E-17            3.666E-03
     0.4169             6.640E-17            3.642E-03
     0.4169             6.639E-17            3.642E-03
     0.4189             6.594E-17            3.617E-03
     0.4189             6.594E-17            3.617E-03
     0.4209             6.549E-17            3.592E-03
     0.4209             6.548E-17            3.592E-03
     0.4229             6.502E-17            3.567E-03
     0.4229             6.502E-17            3.567E-03
     0.4249             6.455E-17            3.541E-03
     0.4249             6.455E-17            3.541E-03
     0.4269             6.407E-17            3.515E-03
     0.4269             6.407E-17            3.515E-03
     0.4289             6.359E-17            3.488E-03
     0.4289             6.359E-17            3.488E-03
     0.4309             6.310E-17            3.461E-03
     0.4309             6.310E-17            3.461E-03
     0.4329             6.261E-17            3.434E-03
     0.4329             6.260E-17            3.434E-03
     0.4349             6.211E-17            3.407E-03
     0.4349             6.211E-17            3.407E-03
     0.4369             6.161E-17            3.379E-03
     0.4369             6.160E-17            3.379E-03
     0.4389             6.110E-17            3.351E-03
     0.4389             6.109E-17            3.351E-03
     0.4409             6.058E-17            3.323E-03
     0.4409             6.058E-17            3.323E-03
     0.4429             6.006E-17            3.295E-03
     0.4429             6.006E-17            3.295E-03
     0.4449             5.954E-17            3.266E-03
     0.4449             5.954E-17            3.266E-03
     0.4469             5.902E-17            3.237E-03
     0.4469             5.901E-17            3.237E-03
     0.4489             5.849E-17            3.208E-03
     0.4489             5.848E-17            3.208E-03
     0.4509             5.795E-17            3.179E-03
     0.4509             5.795E-17            3.179E-03
     0.4529             5.742E-17            3.149E-03
     0.4529             5.741E-17            3.149E-03
     0.4549             5.688E-17            3.120E-03
     0.4549             5.687E-17            3.120E-03
     0.4569             5.633E-17            3.090E-03
     0.4569             5.633E-17            3.090E-03
     0.4589             5.579E-17            3.060E-03
     0.4589             5.578E-17            3.060E-03
     0.4609             5.524E-17            3.030E-03
     0.4609             5.524E-17            3.030E-03
     0.4629             5.469E-17            3.000E-03
     0.4629             5.469E-17            3.000E-03
     0.4649             5.414E-17            2.970E-03
     0.4649             5.413E-17            2.969E-03
     0.4669             5.358E-17            2.939E-03
     0.4669             5.358E-17            2.939E-03
     0.4689             5.303E-17            2.909E-03
     0.4689             5.302E-17            2.909E-03
     0.4709             5.247E-17            2.878E-03
     0.4709             5.247E-17            2.878E-03
     0.4729             5.191E-17            2.848E-03
     0.4729             5.191E-17            2.847E-03
     0.4749             5.135E-17            2.817E-03
     0.4749             5.135E-17            2.817E-03
     0.4769             5.079E-17            2.786E-03
     0.4769             5.079E-17            2.786E-03
     0.4789             5.023E-17            2.756E-03
     0.4789             5.023E-17            2.755E-03
     0.4809             4.967E-17            2.725E-03
     0.4809             4.967E-17            2.725E-03
     0.4829             4.911E-17            2.694E-03
     0.4829             4.911E-17            2.694E-03
     0.4849             4.855E-17            2.663E-03
     0.4849             4.855E-17            2.663E-03
     0.4869             4.799E-17            2.632E-03
     0.4869             4.799E-17            2.632E-03
     0.4889             4.743E-17            2.602E-03
     0.4889             4.743E-17            2.602E-03
     0.4909             4.687E-17            2.571E-03
     0.4909             4.687E-17            2.571E-03
     0.4929             4.631E-17            2.540E-03
     0.4929             4.631E-17            2.540E-03
     0.4949             4.575E-17            2.510E-03
     0.4949             4.575E-17            2.509E-03
     0.4969             4.519E-17            2.479E-03
     0.4969             4.519E-17            2.479E-03
     0.4989             4.464E-17            2.448E-03
     0.4989             4.463E-17            2.448E-03
     0.5009             4.408E-17            2.418E-03
     0.5009             4.408E-17            2.418E-03
     0.5029             4.353E-17            2.388E-03
     0.5029             4.352E-17            2.387E-03
     0.5049             4.297E-17            2.357E-03
     0.5049             4.297E-17            2.357E-03
     0.5069             4.242E-17            2.327E-03
     0.5069             4.242E-17            2.327E-03
     0.5089             4.188E-17            2.297E-03
     0.5089             4.187E-17            2.297E-03
     0.5109             4.133E-17            2.267E-03
     0.5109             4.133E-17            2.267E-03
     0.5129             4.079E-17            2.237E-03
     0.5129             4.078E-17            2.237E-03
     0.5149             4.024E-17            2.208E-03
     0.5149             4.024E-17            2.207E-03
     0.5169             3.971E-17            2.178E-03
     0.5169             3.970E-17            2.178E-03
     0.5189             3.917E-17            2.149E-03
     0.5189             3.917E-17            2.148E-03
     0.5209             3.864E-17            2.119E-03
     0.5209             3.863E-17            2.119E-03
     0.5229             3.811E-17            2.090E-03
     0.5229             3.810E-17            2.090E-03
     0.5249             3.758E-17            2.061E-03
     0.5249             3.757E-17            2.061E-03
     0.5269             3.705E-17            2.033E-03
     0.5269             3.705E-17            2.032E-03
     0.5289             3.653E-17            2.004E-03
     0.5289             3.653E-17            2.004E-03
     0.5309             3.601E-17            1.976E-03
     0.5309             3.601E-17            1.975E-03
     0.5329             3.550E-17            1.947E-03
     0.5329             3.550E-17            1.947E-03
     0.5349             3.499E-17            1.919E-03
     0.5349             3.499E-17            1.919E-03
     0.5369             3.448E-17            1.892E-03
     0.5369             3.448E-17            1.891E-03
     0.5389             3.398E-17            1.864E-03
     0.5389             3.398E-17            1.864E-03
     0.5409             3.348E-17            1.837E-03
     0.5409             3.348E-17            1.836E-03
     0.5429             3.299E-17            1.809E-03
     0.5429             3.298E-17            1.809E-03
     0.5449             3.250E-17            1.783E-03
     0.5449             3.249E-17            1.782E-03
     0.5469             3.201E-17            1.756E-03
     0.5469             3.201E-17            1.756E-03
     0.5489             3.153E-17            1.729E-03
     0.5489             3.152E-17            1.729E-03
     0.5509             3.105E-17            1.703E-03
     0.5509             3.105E-17            1.703E-03
     0.5529             3.058E-17            1.677E-03
     0.5529             3.057E-17            1.677E-03
     0.5549             3.011E-17            1.651E-03
     0.5549             3.010E-17            1.651E-03
     0.5569             2.964E-17            1.626E-03
     0.5569             2.964E-17            1.626E-03
     0.5589             2.918E-17            1.601E-03
     0.5589             2.918E-17            1.601E-03
     0.5609             2.873E-17            1.576E-03
     0.5609             2.872E-17            1.576E-03
     0.5629             2.828E-17            1.551E-03
     0.5629             2.827E-17            1.551E-03
     0.5649             2.783E-17            1.527E-03
     0.5649             2.783E-17            1.526E-03
     0.5669             2.739E-17            1.502E-03
     0.5669             2.739E-17            1.502E-03
     0.5689             2.695E-17            1.478E-03
     0.5689             2.695E-17            1.478E-03
     0.5709             2.652E-17            1.455E-03
     0.5709             2.652E-17            1.455E-03
     0.5729             2.609E-17            1.431E-03
     0.5729             2.609E-17            1.431E-03
     0.5749             2.567E-17            1.408E-03
     0.5749             2.567E-17            1.408E-03
     0.5769             2.526E-17            1.385E-03
     0.5769             2.525E-17            1.385E-03
     0.5789             2.485E-17            1.363E-03
     0.5789             2.484E-17            1.363E-03
     0.5809             2.444E-17            1.341E-03
     0.5809             2.444E-17            1.341E-03
     0.5829             2.404E-17            1.319E-03
     0.5829             2.404E-17            1.319E-03
     0.5849             2.364E-17            1.297E-03
     0.5849             2.364E-17            1.297E-03
     0.5869             2.325E-17            1.276E-03
     0.5869             2.325E-17            1.275E-03
     0.5889             2.287E-17            1.254E-03
     0.5889             2.286E-17            1.254E-03
     0.5909             2.249E-17            1.233E-03
     0.5909             2.248E-17            1.233E-03
     0.5929             2.211E-17            1.213E-03
     0.5929             2.211E-17            1.213E-03
     0.5949             2.174E-17            1.193E-03
     0.5949             2.174E-17            1.192E-03
     0.5969             2.137E-17            1.173E-03
     0.5969             2.137E-17            1.172E-03
     0.5989             2.101E-17            1.153E-03
     0.5989             2.101E-17            1.153E-03
     0.6009             2.066E-17            1.133E-03
     0.6009             2.066E-17            1.133E-03
     0.6029             2.031E-17            1.114E-03
     0.6029             2.031E-17            1.114E-03
     0.6049             1.997E-17            1.095E-03
     0.6049             1.996E-17            1.095E-03
     0.6069             1.963E-17            1.077E-03
     0.6069             1.962E-17            1.077E-03
     0.6089             1.929E-17            1.058E-03
     0.6089             1.929E-17            1.058E-03
     0.6109             1.896E-17            1.040E-03
     0.6109             1.896E-17            1.040E-03
     0.6129             1.864E-17            1.022E-03
     0.6129             1.864E-17            1.022E-03
     0.6149             1.832E-17            1.005E-03
     0.6149             1.832E-17            1.005E-03
     0.6169             1.801E-17            9.877E-04
     0.6169             1.800E-17            9.876E-04
     0.6189             1.770E-17            9.708E-04
     0.6189             1.770E-17            9.707E-04
     0.6209             1.739E-17            9.541E-04
     0.6209             1.739E-17            9.540E-04
     0.6229             1.709E-17            9.377E-04
     0.6229             1.709E-17            9.376E-04
     0.6249             1.680E-17            9.216E-04
     0.6249             1.680E-17            9.215E-04
     0.6269             1.651E-17            9.057E-04
     0.6269             1.651E-17            9.056E-04
     0.6289             1.623E-17            8.901E-04
     0.6289             1.623E-17            8.900E-04
     0.6309             1.595E-17            8.748E-04
     0.6309             1.595E-17            8.747E-04
     0.6329             1.567E-17            8.598E-04
     0.6329             1.567E-17            8.597E-04
     0.6349             1.540E-17            8.450E-04
     0.6349             1.540E-17            8.449E-04
     0.6369             1.514E-17            8.304E-04
     0.6369             1.514E-17            8.303E-04
