                 System #       80
     Galactic longitude l     0.30
      Galactic latitude b     0.00
           distance (kpc)    11.90
    orbital period (days)    9.117
    arg. periastron (deg)  299.055
        inclination (deg)  105.911
             eccentricity    0.270
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5538             1.324E-17            7.263E-04
     0.5553             1.386E-17            7.604E-04
     0.5558             1.409E-17            7.727E-04
     0.5578             1.496E-17            8.209E-04
     0.5578             1.497E-17            8.214E-04
     0.5598             1.588E-17            8.710E-04
     0.5604             1.614E-17            8.855E-04
     0.5618             1.683E-17            9.231E-04
     0.5629             1.737E-17            9.526E-04
     0.5638             1.781E-17            9.771E-04
     0.5655             1.865E-17            1.023E-03
     0.5658             1.883E-17            1.033E-03
     0.5678             1.989E-17            1.091E-03
     0.5680             1.999E-17            1.096E-03
     0.5698             2.098E-17            1.151E-03
     0.5705             2.138E-17            1.173E-03
     0.5718             2.210E-17            1.213E-03
     0.5731             2.283E-17            1.253E-03
     0.5738             2.327E-17            1.276E-03
     0.5756             2.434E-17            1.335E-03
     0.5758             2.446E-17            1.342E-03
     0.5778             2.570E-17            1.410E-03
     0.5782             2.591E-17            1.421E-03
     0.5798             2.697E-17            1.479E-03
     0.5807             2.754E-17            1.511E-03
     0.5818             2.827E-17            1.551E-03
     0.5832             2.922E-17            1.603E-03
     0.5838             2.961E-17            1.624E-03
     0.5858             3.096E-17            1.698E-03
     0.5858             3.099E-17            1.700E-03
     0.5878             3.240E-17            1.777E-03
     0.5883             3.275E-17            1.797E-03
     0.5898             3.385E-17            1.857E-03
     0.5908             3.460E-17            1.898E-03
     0.5918             3.533E-17            1.938E-03
     0.5934             3.651E-17            2.003E-03
     0.5938             3.685E-17            2.021E-03
     0.5958             3.840E-17            2.106E-03
     0.5959             3.846E-17            2.110E-03
     0.5978             3.998E-17            2.193E-03
     0.5984             4.048E-17            2.220E-03
     0.5998             4.160E-17            2.282E-03
     0.6010             4.254E-17            2.334E-03
     0.6018             4.325E-17            2.373E-03
     0.6035             4.466E-17            2.450E-03
     0.6038             4.494E-17            2.465E-03
     0.6058             4.666E-17            2.559E-03
     0.6060             4.683E-17            2.569E-03
     0.6078             4.841E-17            2.656E-03
     0.6085             4.905E-17            2.691E-03
     0.6098             5.019E-17            2.753E-03
     0.6111             5.132E-17            2.815E-03
     0.6118             5.201E-17            2.853E-03
     0.6136             5.364E-17            2.943E-03
     0.6138             5.386E-17            2.954E-03
     0.6158             5.574E-17            3.057E-03
     0.6161             5.601E-17            3.072E-03
     0.6178             5.765E-17            3.162E-03
     0.6186             5.842E-17            3.205E-03
     0.6198             5.959E-17            3.269E-03
     0.6211             6.088E-17            3.340E-03
     0.6218             6.156E-17            3.377E-03
     0.6236             6.339E-17            3.477E-03
     0.6238             6.356E-17            3.486E-03
     0.6258             6.559E-17            3.598E-03
     0.6262             6.594E-17            3.617E-03
     0.6278             6.764E-17            3.711E-03
     0.6287             6.853E-17            3.759E-03
     0.6298             6.973E-17            3.825E-03
     0.6312             7.116E-17            3.904E-03
     0.6318             7.184E-17            3.941E-03
     0.6337             7.384E-17            4.050E-03
     0.6338             7.398E-17            4.058E-03
     0.6358             7.615E-17            4.177E-03
     0.6362             7.655E-17            4.199E-03
