                 System #       42
     Galactic longitude l    36.06
      Galactic latitude b     0.00
           distance (kpc)     5.66
    orbital period (days)   14.502
    arg. periastron (deg)  441.068
        inclination (deg)  127.089
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4428             5.209E-19            2.857E-05
     0.4436             4.943E-19            2.711E-05
     0.4446             4.596E-19            2.521E-05
     0.4448             4.550E-19            2.496E-05
     0.4457             4.264E-19            2.339E-05
     0.4468             3.947E-19            2.165E-05
     0.4468             3.937E-19            2.160E-05
     0.4478             3.645E-19            1.999E-05
     0.4488             3.372E-19            1.850E-05
     0.4488             3.358E-19            1.842E-05
     0.4499             3.086E-19            1.693E-05
     0.4508             2.857E-19            1.567E-05
     0.4509             2.829E-19            1.552E-05
     0.4519             2.587E-19            1.419E-05
     0.4528             2.394E-19            1.313E-05
     0.4529             2.359E-19            1.294E-05
     0.4540             2.147E-19            1.178E-05
     0.4548             1.983E-19            1.088E-05
     0.4550             1.948E-19            1.069E-05
     0.4560             1.764E-19            9.675E-06
     0.4568             1.623E-19            8.905E-06
     0.4570             1.593E-19            8.737E-06
     0.4580             1.435E-19            7.871E-06
     0.4588             1.314E-19            7.206E-06
     0.4590             1.290E-19            7.074E-06
     0.4599             1.156E-19            6.342E-06
     0.4608             1.051E-19            5.764E-06
     0.4609             1.034E-19            5.673E-06
     0.4619             9.233E-20            5.065E-06
     0.4628             8.316E-20            4.562E-06
     0.4629             8.225E-20            4.512E-06
     0.4638             7.314E-20            4.012E-06
     0.4648             6.518E-20            3.575E-06
     0.4648             6.493E-20            3.562E-06
     0.4658             5.755E-20            3.157E-06
     0.4667             5.096E-20            2.795E-06
     0.4668             5.068E-20            2.780E-06
     0.4677             4.507E-20            2.472E-06
     0.4687             3.984E-20            2.186E-06
     0.4688             3.920E-20            2.150E-06
     0.4696             3.522E-20            1.932E-06
     0.4706             3.113E-20            1.708E-06
     0.4708             3.025E-20            1.659E-06
     0.4715             2.754E-20            1.510E-06
     0.4725             2.438E-20            1.338E-06
     0.4728             2.340E-20            1.283E-06
     0.4734             2.163E-20            1.186E-06
     0.4744             1.923E-20            1.055E-06
     0.4748             1.823E-20            1.000E-06
     0.4753             1.714E-20            9.404E-07
     0.4762             1.534E-20            8.413E-07
     0.4768             1.440E-20            7.897E-07
     0.4772             1.378E-20            7.559E-07
     0.4781             1.244E-20            6.825E-07
     0.4788             1.160E-20            6.365E-07
     0.4791             1.130E-20            6.197E-07
     0.4800             1.032E-20            5.663E-07
     0.4808             9.614E-21            5.274E-07
     0.4809             9.500E-21            5.211E-07
     0.4819             8.811E-21            4.833E-07
     0.4828             8.248E-21            4.524E-07
     0.4828             8.241E-21            4.521E-07
     0.4837             7.778E-21            4.266E-07
     0.4847             7.411E-21            4.065E-07
     0.4848             7.373E-21            4.044E-07
     0.4856             7.133E-21            3.913E-07
     0.4865             6.938E-21            3.806E-07
     0.4868             6.901E-21            3.785E-07
     0.4875             6.821E-21            3.742E-07
     0.4884             6.779E-21            3.719E-07
     0.4888             6.783E-21            3.721E-07
     0.4894             6.812E-21            3.737E-07
     0.4903             6.921E-21            3.797E-07
     0.4908             7.007E-21            3.843E-07
     0.4912             7.108E-21            3.899E-07
     0.4922             7.377E-21            4.046E-07
     0.4928             7.591E-21            4.164E-07
     0.4931             7.734E-21            4.242E-07
     0.4941             8.188E-21            4.491E-07
     0.4948             8.592E-21            4.713E-07
     0.4950             8.748E-21            4.799E-07
     0.4960             9.427E-21            5.171E-07
     0.4968             1.010E-20            5.540E-07
     0.4969             1.024E-20            5.617E-07
     0.4979             1.120E-20            6.145E-07
     0.4988             1.225E-20            6.719E-07
     0.4989             1.234E-20            6.767E-07
     0.4998             1.366E-20            7.495E-07
     0.5008             1.521E-20            8.343E-07
     0.5008             1.522E-20            8.348E-07
     0.5017             1.700E-20            9.327E-07
     0.5027             1.908E-20            1.046E-06
     0.5028             1.923E-20            1.055E-06
     0.5037             2.147E-20            1.178E-06
     0.5047             2.422E-20            1.328E-06
     0.5048             2.455E-20            1.347E-06
     0.5057             2.736E-20            1.501E-06
     0.5066             3.095E-20            1.698E-06
     0.5068             3.151E-20            1.728E-06
     0.5076             3.503E-20            1.922E-06
     0.5086             3.966E-20            2.175E-06
     0.5088             4.044E-20            2.218E-06
     0.5096             4.488E-20            2.462E-06
     0.5106             5.077E-20            2.785E-06
     0.5108             5.173E-20            2.838E-06
     0.5116             5.737E-20            3.147E-06
     0.5127             6.475E-20            3.552E-06
     0.5128             6.577E-20            3.608E-06
     0.5137             7.297E-20            4.002E-06
     0.5147             8.208E-20            4.503E-06
     0.5148             8.292E-20            4.549E-06
     0.5157             9.216E-20            5.056E-06
     0.5168             1.033E-19            5.665E-06
     0.5168             1.036E-19            5.680E-06
     0.5178             1.155E-19            6.333E-06
     0.5188             1.280E-19            7.020E-06
     0.5188             1.288E-19            7.064E-06
     0.5199             1.433E-19            7.860E-06
     0.5208             1.564E-19            8.580E-06
     0.5210             1.591E-19            8.725E-06
     0.5220             1.761E-19            9.661E-06
     0.5228             1.891E-19            1.037E-05
     0.5231             1.945E-19            1.067E-05
     0.5242             2.143E-19            1.175E-05
     0.5248             2.261E-19            1.240E-05
     0.5253             2.354E-19            1.291E-05
     0.5263             2.580E-19            1.415E-05
     0.5268             2.675E-19            1.467E-05
     0.5274             2.821E-19            1.547E-05
     0.5286             3.076E-19            1.687E-05
     0.5288             3.131E-19            1.718E-05
     0.5297             3.346E-19            1.835E-05
     0.5308             3.630E-19            1.991E-05
     0.5308             3.630E-19            1.991E-05
     0.5319             3.929E-19            2.155E-05
     0.5328             4.169E-19            2.287E-05
     0.5330             4.243E-19            2.328E-05
     0.5342             4.571E-19            2.508E-05
     0.5348             4.746E-19            2.604E-05
     0.5353             4.914E-19            2.695E-05
     0.5365             5.270E-19            2.891E-05
     0.5368             5.358E-19            2.939E-05
     0.5377             5.640E-19            3.094E-05
     0.5388             6.002E-19            3.292E-05
     0.5388             6.022E-19            3.303E-05
     0.5400             6.418E-19            3.520E-05
     0.5408             6.674E-19            3.661E-05
     0.5412             6.825E-19            3.744E-05
     0.5424             7.244E-19            3.974E-05
     0.5428             7.370E-19            4.043E-05
     0.5436             7.674E-19            4.210E-05
     0.5448             8.088E-19            4.437E-05
     0.5449             8.115E-19            4.451E-05
     0.5461             8.565E-19            4.698E-05
     0.5468             8.822E-19            4.840E-05
     0.5473             9.024E-19            4.950E-05
     0.5486             9.492E-19            5.207E-05
     0.5488             9.571E-19            5.250E-05
     0.5498             9.967E-19            5.467E-05
     0.5508             1.033E-18            5.666E-05
     0.5511             1.045E-18            5.732E-05
     0.5524             1.094E-18            5.999E-05
     0.5528             1.109E-18            6.085E-05
     0.5537             1.143E-18            6.270E-05
     0.5548             1.186E-18            6.507E-05
     0.5550             1.193E-18            6.543E-05
     0.5563             1.243E-18            6.819E-05
     0.5568             1.263E-18            6.928E-05
     0.5576             1.294E-18            7.096E-05
     0.5588             1.340E-18            7.349E-05
     0.5589             1.344E-18            7.375E-05
     0.5603             1.395E-18            7.655E-05
     0.5608             1.416E-18            7.766E-05
     0.5616             1.446E-18            7.935E-05
     0.5628             1.491E-18            8.180E-05
     0.5630             1.498E-18            8.215E-05
     0.5643             1.549E-18            8.495E-05
     0.5648             1.566E-18            8.589E-05
     0.5657             1.600E-18            8.775E-05
     0.5668             1.638E-18            8.986E-05
     0.5671             1.647E-18            9.032E-05
     0.5685             1.684E-18            9.236E-05
     0.5688             1.691E-18            9.276E-05
     0.5699             1.720E-18            9.434E-05
